plant_id,plant_label,timestamp_hour,generation_ac_kw,generation_dc_kw,ambient_temperature_c,module_temperature_c,irradiation,plant_peak_reference_kw,capacity_factor,hour_sin,hour_cos
4136001,Plant_2,2020-05-15 15:00:00,16909.618095238096,17277.242380952383,36.89602410229885,47.205336685632176,0.5532990097327586,20427.251,0.8277970489146139,-0.7071067811865471,-0.7071067811865479
4135001,Plant_1,2020-05-15 16:00:00,9580.4733631,97617.625,34.18140343333333,41.259987966666664,0.3230948608333333,27610.891,0.34698168063826695,-0.8660254037844384,-0.5000000000000004
4136001,Plant_2,2020-05-15 16:00:00,10699.268214285714,10909.639404761903,36.474886304310346,42.05731890488506,0.3424348220402298,20427.251,0.5237742569612384,-0.8660254037844384,-0.5000000000000004
4135001,Plant_1,2020-05-15 17:00:00,3357.5050595375,34318.1279765,33.02189040952381,34.64146269404762,0.11656907559047618,27610.891,0.12160075020894835,-0.9659258262890683,-0.25881904510252063
4136001,Plant_2,2020-05-15 17:00:00,3327.974642857143,3399.3309523809526,35.392850151149425,36.50967177902298,0.1081916569965517,20427.251,0.16291838010200899,-0.9659258262890683,-0.25881904510252063
4135001,Plant_1,2020-05-15 18:00:00,210.13214285875,2176.0544642775,29.18877659404762,28.038944299999997,0.00838397645314285,27610.891,0.007610480330343197,-1.0,-1.8369701987210297e-16
4136001,Plant_2,2020-05-15 18:00:00,224.67904761904762,232.7375,33.74811736810344,32.096667521264365,0.007762987893432725,20427.251,0.010998985992733317,-1.0,-1.8369701987210297e-16
4135001,Plant_1,2020-05-15 19:00:00,0.0,0.0,26.3398656,24.710708200000003,5.6400666e-05,27610.891,0.0,-0.9659258262890684,0.2588190451025203
4136001,Plant_2,2020-05-15 19:00:00,0.0,0.0,31.994253260919542,29.560095475287355,0.0,20427.251,0.0,-0.9659258262890684,0.2588190451025203
4135001,Plant_1,2020-05-15 20:00:00,0.0,0.0,22.60343674404762,20.428886111904763,0.0,27610.891,0.0,-0.8660254037844386,0.5000000000000001
4136001,Plant_2,2020-05-15 20:00:00,0.0,0.0,30.96078337816092,28.171867269827583,3.010655439655e-05,20427.251,0.0,-0.8660254037844386,0.5000000000000001
4135001,Plant_1,2020-05-15 21:00:00,0.0,0.0,22.186489316666666,20.739117483333334,0.0,27610.891,0.0,-0.7071067811865477,0.7071067811865474
4136001,Plant_2,2020-05-15 21:00:00,0.0,0.0,28.928730953448273,27.938862231609193,0.0,20427.251,0.0,-0.7071067811865477,0.7071067811865474
4135001,Plant_1,2020-05-15 22:00:00,0.0,0.0,22.13324119047619,20.882504382142855,0.0,27610.891,0.0,-0.5000000000000004,0.8660254037844384
4136001,Plant_2,2020-05-15 22:00:00,0.0,0.0,28.257107916091954,26.860713091954022,0.0,20427.251,0.0,-0.5000000000000004,0.8660254037844384
4135001,Plant_1,2020-05-15 23:00:00,0.0,0.0,22.23601830769231,21.241316538461536,0.0,27610.891,0.0,-0.25881904510252157,0.9659258262890681
4136001,Plant_2,2020-05-15 23:00:00,0.0,0.0,27.139031601760625,25.47515863647145,0.0,20427.251,0.0,-0.25881904510252157,0.9659258262890681
4136001,Plant_2,2020-05-16 00:00:00,0.0,0.0,26.63118066350575,24.63282443390805,0.0,20427.251,0.0,0.0,1.0
4136001,Plant_2,2020-05-16 01:00:00,0.0,0.0,26.14786519195402,24.14503010804598,0.0,20427.251,0.0,0.25881904510252074,0.9659258262890683
4135001,Plant_1,2020-05-16 02:00:00,0.0,0.0,21.594316733333333,19.80222738333333,0.0,27610.891,0.0,0.49999999999999994,0.8660254037844387
4136001,Plant_2,2020-05-16 02:00:00,0.0,0.0,25.30792489454023,23.192279374712644,0.0,20427.251,0.0,0.49999999999999994,0.8660254037844387
4135001,Plant_1,2020-05-16 03:00:00,0.0,0.0,21.707953366666665,20.25878603333333,0.0,27610.891,0.0,0.7071067811865475,0.7071067811865476
4136001,Plant_2,2020-05-16 03:00:00,0.0,0.0,24.476707020977013,22.073807958045975,0.0,20427.251,0.0,0.7071067811865475,0.7071067811865476
4135001,Plant_1,2020-05-16 04:00:00,0.0,0.0,21.92854975595238,20.76224784047619,0.0,27610.891,0.0,0.8660254037844386,0.5000000000000001
4136001,Plant_2,2020-05-16 04:00:00,0.0,0.0,23.93731509252873,21.819825835632187,0.0,20427.251,0.0,0.8660254037844386,0.5000000000000001
4135001,Plant_1,2020-05-16 05:00:00,0.0,0.0,21.9089015,20.61456405,3.679236605e-05,27610.891,0.0,0.9659258262890683,0.25881904510252074
4136001,Plant_2,2020-05-16 05:00:00,0.0,0.0,23.64376012097701,21.354359981321842,0.000367908764,20427.251,0.0,0.9659258262890683,0.25881904510252074
4135001,Plant_1,2020-05-16 06:00:00,1187.89999997275,12243.7946423825,21.977285575,21.018062401190473,0.039656076961309475,27610.891,0.043022878181394074,1.0,6.123233995736766e-17
4136001,Plant_2,2020-05-16 06:00:00,1463.4284523809524,1507.2529761904761,24.48832799511494,23.569068226149426,0.049175357920775827,20427.251,0.07164098842183671,1.0,6.123233995736766e-17
4135001,Plant_1,2020-05-16 07:00:00,5082.67142855,51823.142857,22.867214584523808,25.23972486785714,0.16622843759523806,27610.891,0.1840821228315305,0.9659258262890683,-0.25881904510252063
4136001,Plant_2,2020-05-16 07:00:00,6448.071071428572,6567.943809523809,26.878127291666665,29.697413168390803,0.23648790087183913,20427.251,0.31566024578777496,0.9659258262890683,-0.25881904510252063
4135001,Plant_1,2020-05-16 08:00:00,11535.70089285,117655.1383935,24.810612966666664,34.82467651666667,0.3835834596666667,27610.891,0.41779531464051634,0.8660254037844387,-0.4999999999999998
4136001,Plant_2,2020-05-16 08:00:00,14129.9525,14425.449761904762,29.27775008362069,43.188546833045976,0.5148373138936782,20427.251,0.6917207068146369,0.8660254037844387,-0.4999999999999998
4135001,Plant_1,2020-05-16 09:00:00,13702.236607175,139872.272321,26.480266933333333,39.938825566666665,0.4604658103333333,27610.891,0.4962620223728021,0.7071067811865476,-0.7071067811865475
4136001,Plant_2,2020-05-16 09:00:00,19790.406666666666,20233.76392857143,31.356260645402294,52.614723490517235,0.7263926339425287,20427.251,0.9688237867477453,0.7071067811865476,-0.7071067811865475
4135001,Plant_1,2020-05-16 10:00:00,17335.01562495,177144.178573,28.15197038809524,47.41450148333333,0.552785017345238,27610.891,0.6278325326390227,0.49999999999999994,-0.8660254037844387
4136001,Plant_2,2020-05-16 10:00:00,17107.199047619048,17519.555595238096,33.255594465517234,58.74669145287356,0.8626396116436782,20427.251,0.8374694689764691,0.49999999999999994,-0.8660254037844387
4135001,Plant_1,2020-05-16 11:00:00,17061.490624949998,174324.15625125,29.51412865,47.71051726666666,0.5584641586666665,27610.891,0.6179261156385717,0.258819045102521,-0.9659258262890682
4136001,Plant_2,2020-05-16 11:00:00,17344.349761904763,17782.76357142857,34.824630184770115,62.84997830775862,0.955209181295977,20427.251,0.8490789955978297,0.258819045102521,-0.9659258262890682
4135001,Plant_1,2020-05-16 12:00:00,20465.747767475,209359.486607,30.643568545238097,50.86235429761904,0.6954473704761904,27610.891,0.7412201137397196,1.2246467991473532e-16,-1.0
4136001,Plant_2,2020-05-16 12:00:00,13877.232142857143,14196.137976190475,35.999811908620686,59.53829898132184,0.7006361842701148,20427.251,0.6793489805778146,1.2246467991473532e-16,-1.0
4135001,Plant_1,2020-05-16 13:00:00,18734.008036,191531.34821575,31.490084383333333,50.48822185,0.6139163518333333,27610.891,0.67850066975383,-0.2588190451025208,-0.9659258262890683
4136001,Plant_2,2020-05-16 13:00:00,14994.970119047619,15347.283095238095,35.88621249022989,54.65864055201149,0.6685714245229885,20427.251,0.7340669637362178,-0.2588190451025208,-0.9659258262890683
4135001,Plant_1,2020-05-16 14:00:00,15922.526785675,162633.84375075,32.0017147202381,47.24071738690476,0.5202818691071428,27610.891,0.5766755873859702,-0.4999999999999997,-0.8660254037844388
4136001,Plant_2,2020-05-16 14:00:00,16065.674523809523,16433.93535714286,35.158295846551724,48.779589715804605,0.6524016848017241,20427.251,0.7864824554126016,-0.4999999999999997,-0.8660254037844388
4135001,Plant_1,2020-05-16 15:00:00,11875.821428625,121146.90625025,32.34811151666666,43.648819533333324,0.3836832741666666,27610.891,0.43011366162088,-0.7071067811865471,-0.7071067811865479
4136001,Plant_2,2020-05-16 15:00:00,11362.159166666666,11588.23238095238,34.41113480689655,42.321948845977005,0.3631370673591954,20427.251,0.5562255619547959,-0.7071067811865471,-0.7071067811865479
4135001,Plant_1,2020-05-16 16:00:00,5959.491071425,60720.352679,31.945855309523807,36.14177540119047,0.18631905705952378,27610.891,0.21583841939128295,-0.8660254037844384,-0.5000000000000004
4136001,Plant_2,2020-05-16 16:00:00,4923.641547619048,5021.948690476191,33.21914424798851,37.25218594252873,0.1563213533215517,20427.251,0.24103299791141977,-0.8660254037844384,-0.5000000000000004
4135001,Plant_1,2020-05-16 17:00:00,2952.0566964275,30230.60714335,31.40916235,32.052246016666665,0.0932087213833333,27610.891,0.10691638659641588,-0.9659258262890683,-0.25881904510252063
4136001,Plant_2,2020-05-16 17:00:00,1052.1095238095238,1081.3721428571428,31.287748216954025,30.642342499425283,0.03202555973764362,20427.251,0.05150519391030755,-0.9659258262890683,-0.25881904510252063
4135001,Plant_1,2020-05-16 18:00:00,275.2883928625,2849.151785625,29.379739349999998,26.67844488333333,0.008846148554976651,27610.891,0.009970282844639097,-1.0,-1.8369701987210297e-16
4136001,Plant_2,2020-05-16 18:00:00,4.170595238095238,4.320714285714286,29.343534447126437,26.199104472701155,0.000561636082761475,20427.251,0.00020416820834556927,-1.0,-1.8369701987210297e-16
4135001,Plant_1,2020-05-16 19:00:00,0.0,0.0,27.773843579761902,25.173710835714285,0.0,27610.891,0.0,-0.9659258262890684,0.2588190451025203
4136001,Plant_2,2020-05-16 19:00:00,0.0,0.0,29.860493117241383,28.503048024712644,0.0003783941691281583,20427.251,0.0,-0.9659258262890684,0.2588190451025203
4135001,Plant_1,2020-05-16 20:00:00,0.0,0.0,26.609752547619046,24.006616385714285,0.0,27610.891,0.0,-0.8660254037844386,0.5000000000000001
4136001,Plant_2,2020-05-16 20:00:00,0.0,0.0,28.383752887931035,27.097399408908053,0.0,20427.251,0.0,-0.8660254037844386,0.5000000000000001
4135001,Plant_1,2020-05-16 21:00:00,0.0,0.0,25.508788466666665,22.83895318333333,0.0,27610.891,0.0,-0.7071067811865477,0.7071067811865474
4136001,Plant_2,2020-05-16 21:00:00,0.0,0.0,28.466963809770114,26.864162889942527,0.0,20427.251,0.0,-0.7071067811865477,0.7071067811865474
4135001,Plant_1,2020-05-16 22:00:00,0.0,0.0,24.74963269761905,22.099702804761904,0.0,27610.891,0.0,-0.5000000000000004,0.8660254037844384
4136001,Plant_2,2020-05-16 22:00:00,0.0,0.0,28.22910178189655,27.266687889655174,0.0,20427.251,0.0,-0.5000000000000004,0.8660254037844384
4135001,Plant_1,2020-05-16 23:00:00,0.0,0.0,24.370390283333332,22.0790273,0.0,27610.891,0.0,-0.25881904510252157,0.9659258262890681
4136001,Plant_2,2020-05-16 23:00:00,0.0,0.0,27.015053370977007,26.431576924425286,0.0,20427.251,0.0,-0.25881904510252157,0.9659258262890681
4135001,Plant_1,2020-05-17 00:00:00,0.0,0.0,24.0033637,21.570909944047617,0.0,27610.891,0.0,0.0,1.0
4136001,Plant_2,2020-05-17 00:00:00,0.0,0.0,26.057157681034482,24.954294771551723,0.0,20427.251,0.0,0.0,1.0
4135001,Plant_1,2020-05-17 01:00:00,0.0,0.0,23.773983484375,21.613145309375,0.0,27610.891,0.0,0.25881904510252074,0.9659258262890683
4136001,Plant_2,2020-05-17 01:00:00,0.0,0.0,25.36931514482759,23.553519669252875,0.0,20427.251,0.0,0.25881904510252074,0.9659258262890683
4135001,Plant_1,2020-05-17 02:00:00,0.0,0.0,23.40926451547619,21.333184027380955,0.0,27610.891,0.0,0.49999999999999994,0.8660254037844387
4136001,Plant_2,2020-05-17 02:00:00,0.0,0.0,24.435282672126434,22.127890823850578,0.0,20427.251,0.0,0.49999999999999994,0.8660254037844387
4135001,Plant_1,2020-05-17 03:00:00,0.0,0.0,23.106247950000004,21.16272228333333,0.0,27610.891,0.0,0.7071067811865475,0.7071067811865476
